n	time	type	cur	win	id	str	win_c	id_c	str_c
5764	377890	fix	267	2	41	incentiver	2	41	incentiver
5765	377928	fix	267	2	41	incentiver	2	41	incentiver
5766	377929	fix	267	2	41	incentiver	2	41	incentiver
5767	377930	fix	267	2	41	incentiver	2	41	incentiver
5768	377948	fix	267	2	41	incentiver	2	41	incentiver
5769	377949	fix	267	2	41	incentiver	2	41	incentiver
5770	377950	fix	267	2	41	incentiver	2	41	incentiver
5771	377988	fix	267	2	41	incentiver	2	41	incentiver
5772	377989	fix	267	2	41	incentiver	2	41	incentiver
5773	377990	fix	267	2	41	incentiver	2	41	incentiver
5774	378008	fix	267	2	41	incentiver	2	41	incentiver
5775	378009	fix	267	2	41	incentiver	2	41	incentiver
5776	378010	fix	267	2	41	incentiver	2	41	incentiver
5777	378048	fix	267	2	41	incentiver	2	41	incentiver
5778	378049	fix	267	2	41	incentiver	2	41	incentiver
5779	378050	fix	267	2	41	incentiver	2	41	incentiver
5780	378068	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5781	378069	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5782	378070	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5783	378087	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5784	378088	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5785	378089	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5786	378107	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5787	378108	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5788	378109	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5789	378147	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5790	378148	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5791	378149	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5792	378167	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5793	378168	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5794	378169	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5795	378207	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5796	378208	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5797	378209	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5798	378227	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5799	378228	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5800	378229	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5801	378267	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5802	378268	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5803	378269	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5804	378307	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5805	378308	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5806	378309	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5807	378327	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5808	378328	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5809	378329	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5810	378406	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5811	378407	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5812	378408	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5813	378426	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5814	378427	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5815	378428	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5816	378466	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5817	378467	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5818	378468	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5819	378486	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5820	378487	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5821	378488	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5822	378705	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5823	378706	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5824	378707	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5825	378745	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5826	378746	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5827	378747	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5828	378785	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5829	378786	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5830	378787	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5831	378805	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5832	378806	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5833	378807	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5834	378845	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5835	378846	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5836	378847	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5837	378865	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5838	378866	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5839	378867	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5840	378905	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5841	378906	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5842	378907	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5843	378945	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5844	378946	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5845	378947	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5846	378965	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5847	378966	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5848	378967	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5849	379005	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5850	379006	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5851	379007	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5852	379025	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5853	379026	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5854	379027	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5855	379064	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5856	379065	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5857	379066	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5858	379085	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5859	379086	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5860	379087	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5861	379124	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5862	379125	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5863	379126	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5864	379164	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5865	379165	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5866	379166	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5867	379184	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5868	379185	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5869	379186	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5870	379224	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5871	379225	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5872	379226	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5873	379244	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5874	379245	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5875	379246	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5876	379284	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5877	379285	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5878	379286	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5879	379324	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5880	379325	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5881	379326	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5882	379343	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5883	379344	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5884	379345	fix	248	2	40	udviklingslandene	2	40	udviklingslandene
5885	379423	fix	245	2	39	tilbyde	2	39	tilbyde
5886	379424	fix	245	2	39	tilbyde	2	39	tilbyde
5887	379425	fix	245	2	39	tilbyde	2	39	tilbyde
5888	379443	fix	245	2	39	tilbyde	2	39	tilbyde
5889	379444	fix	245	2	39	tilbyde	2	39	tilbyde
5890	379445	fix	245	2	39	tilbyde	2	39	tilbyde
5891	379483	fix	245	2	39	tilbyde	2	39	tilbyde
5892	379484	fix	245	2	39	tilbyde	2	39	tilbyde
5893	379485	fix	245	2	39	tilbyde	2	39	tilbyde
5894	379503	fix	245	2	39	tilbyde	2	39	tilbyde
5895	379504	fix	245	2	39	tilbyde	2	39	tilbyde
5896	379505	fix	245	2	39	tilbyde	2	39	tilbyde
5897	379543	fix	245	2	39	tilbyde	2	39	tilbyde
5898	379544	fix	245	2	39	tilbyde	2	39	tilbyde
5899	379545	fix	245	2	39	tilbyde	2	39	tilbyde
5900	379563	fix	245	2	39	tilbyde	2	39	tilbyde
5901	379564	fix	245	2	39	tilbyde	2	39	tilbyde
5902	379565	fix	245	2	39	tilbyde	2	39	tilbyde
5903	379603	fix	245	2	39	tilbyde	2	39	tilbyde
5904	379604	fix	245	2	39	tilbyde	2	39	tilbyde
5905	379605	fix	245	2	39	tilbyde	2	39	tilbyde
5906	379643	fix	245	2	39	tilbyde	2	39	tilbyde
5907	379644	fix	245	2	39	tilbyde	2	39	tilbyde
5908	379645	fix	245	2	39	tilbyde	2	39	tilbyde
5909	379663	fix	245	2	39	tilbyde	2	39	tilbyde
5910	379664	fix	245	2	39	tilbyde	2	39	tilbyde
5911	379665	fix	245	2	39	tilbyde	2	39	tilbyde
5912	379722	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5913	379723	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5914	379724	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5915	379762	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5916	379763	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5917	379764	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5918	379802	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5919	379803	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5920	379804	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5921	379822	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5922	379823	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5923	379824	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5924	379862	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5925	379863	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5926	379864	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5927	379942	fix	353	2	54	også	2	41	udviklingslandene
5928	379943	fix	353	2	54	også	2	42	udviklingslandene
5929	379944	fix	353	2	54	også	2	43	udviklingslandene
5930	380161	fix	354	2	54	også	2	44	udviklingslandene
5931	380162	fix	354	2	54	også	2	45	udviklingslandene
5932	380163	fix	354	2	54	også	2	46	udviklingslandene
5933	380400	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5934	380401	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5935	380402	fix	263	2	40	udviklingslandene	2	40	udviklingslandene
5936	380719	fix	377	2	59	nedbringe	2	41	incentiver
5937	380720	fix	377	2	59	nedbringe	2	41	incentiver
5938	380721	fix	377	2	59	nedbringe	2	41	incentiver
5939	380958	fix	276	2	42	for	2	42	for
5940	380959	fix	276	2	42	for	2	42	for
5941	380960	fix	276	2	42	for	2	42	for
5942	381417	fix	245	2	39	tilbyde	2	39	tilbyde
5943	381418	fix	245	2	39	tilbyde	2	39	tilbyde
5944	381419	fix	245	2	39	tilbyde	2	39	tilbyde
5945	381517	fix	245	2	39	tilbyde	2	39	tilbyde
5946	381518	fix	245	2	39	tilbyde	2	39	tilbyde
5947	381519	fix	245	2	39	tilbyde	2	39	tilbyde
5948	381596	fix	245	2	39	tilbyde	2	39	tilbyde
5949	381597	fix	245	2	39	tilbyde	2	39	tilbyde
5950	381598	fix	245	2	39	tilbyde	2	39	tilbyde
5951	381716	fix	251	2	40	udviklingslandene	2	40	udviklingslandene
5952	381717	fix	251	2	40	udviklingslandene	2	40	udviklingslandene
5953	381718	fix	251	2	40	udviklingslandene	2	40	udviklingslandene
5954	381935	fix	251	2	40	udviklingslandene	2	40	udviklingslandene
5955	381936	fix	251	2	40	udviklingslandene	2	40	udviklingslandene
5956	381937	fix	251	2	40	udviklingslandene	2	40	udviklingslandene
5957	382015	fix	256	2	40	udviklingslandene	2	40	udviklingslandene
5958	382016	fix	256	2	40	udviklingslandene	2	40	udviklingslandene
5959	382017	fix	256	2	40	udviklingslandene	2	40	udviklingslandene
5960	382234	fix	50	1	6	reluctant	1	21	action
5961	382235	fix	50	1	6	reluctant	1	21	action
5962	382236	fix	50	1	6	reluctant	1	21	action
5963	382613	fix	149	1	22	on	1	22	on
5964	382614	fix	149	1	22	on	1	22	on
5965	382615	fix	149	1	22	on	1	22	on
5966	383032	fix	132	1	18	the	1	18	the
5967	383033	fix	132	1	18	the	1	18	the
5968	383034	fix	132	1	18	the	1	18	the
5969	383291	fix	138	1	19	poor	1	19	poor
5970	383292	fix	138	1	19	poor	1	19	poor
5971	383293	fix	138	1	19	poor	1	19	poor
5972	383530	fix	149	1	22	on	1	22	on
5973	383531	fix	149	1	22	on	1	22	on
5974	383532	fix	149	1	22	on	1	22	on
5975	383730	fix	160	1	24	change	1	24	change
5976	383731	fix	160	1	24	change	1	24	change
5977	383732	fix	160	1	24	change	1	24	change
5978	383929	fix	155	1	23	climate	1	23	climate
5979	383930	fix	155	1	23	climate	1	23	climate
5980	383931	fix	155	1	23	climate	1	23	climate
5981	384547	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5982	384548	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5983	384549	fix	249	2	40	udviklingslandene	2	40	udviklingslandene
5984	385105	fix	265	2	41	incentiver	2	41	incentiver
5985	385106	fix	265	2	41	incentiver	2	41	incentiver
5986	385107	fix	265	2	41	incentiver	2	41	incentiver
5987	385225	fix	264	2	40	udviklingslandene	2	40	udviklingslandene
5988	385226	fix	264	2	40	udviklingslandene	2	40	udviklingslandene
5989	385227	fix	264	2	40	udviklingslandene	2	40	udviklingslandene
5990	385544	fix	264	2	40	udviklingslandene	2	40	udviklingslandene
5991	385545	fix	264	2	40	udviklingslandene	2	40	udviklingslandene
5992	385546	fix	264	2	40	udviklingslandene	2	40	udviklingslandene
5993	385783	fix	357	2	55	kunne	2	40	udviklingslandene
5994	385784	fix	357	2	55	kunne	2	40	udviklingslandene
5995	385785	fix	357	2	55	kunne	2	40	udviklingslandene
5996	386381	fix	357	2	55	kunne	2	40	udviklingslandene
5997	386382	fix	357	2	55	kunne	2	40	udviklingslandene
5998	386383	fix	357	2	55	kunne	2	40	udviklingslandene
5999	386700	fix	369	2	57	med	2	41	incentiver
6000	386701	fix	369	2	57	med	2	41	incentiver
6001	386702	fix	369	2	57	med	2	41	incentiver
6002	386840	fix	277	2	42	for	2	42	for
6003	386841	fix	277	2	42	for	2	42	for
6004	386842	fix	277	2	42	for	2	42	for
6005	387279	fix	392	2	60	udslip	2	46	ekstra
6006	387280	fix	392	2	60	udslip	2	46	ekstra
6007	387281	fix	392	2	60	udslip	2	46	ekstra
6008	387717	fix	311	2	49	indføre	2	49	indføre
6009	387718	fix	311	2	49	indføre	2	49	indføre
6010	387719	fix	311	2	49	indføre	2	49	indføre
6011	387897	fix	303	2	47	indsats	2	47	indsats
6012	387898	fix	303	2	47	indsats	2	47	indsats
6013	387899	fix	303	2	47	indsats	2	47	indsats
6014	388216	fix	317	2	50	miljøvenlige	2	50	miljøvenlige
6015	388217	fix	317	2	50	miljøvenlige	2	50	miljøvenlige
6016	388218	fix	317	2	50	miljøvenlige	2	50	miljøvenlige
6017	388335	fix	317	2	50	miljøvenlige	2	50	miljøvenlige
6018	388336	fix	317	2	50	miljøvenlige	2	50	miljøvenlige
6019	388337	fix	317	2	50	miljøvenlige	2	50	miljøvenlige
6020	388575	fix	406	2	62	skovhugst	2	47	indsats
6021	388576	fix	406	2	62	skovhugst	2	47	indsats
6022	388577	fix	406	2	62	skovhugst	2	47	indsats
6023	388874	fix	314	2	49	indføre	2	49	indføre
6024	388875	fix	314	2	49	indføre	2	49	indføre
6025	388876	fix	314	2	49	indføre	2	49	indføre
6026	389033	fix	328	2	50	miljøvenlige	2	50	miljøvenlige
6027	389034	fix	328	2	50	miljøvenlige	2	50	miljøvenlige
6028	389035	fix	328	2	50	miljøvenlige	2	50	miljøvenlige
6029	389711	fix	324	2	50	miljøvenlige	2	50	miljøvenlige
6030	389712	fix	324	2	50	miljøvenlige	2	50	miljøvenlige
6031	389713	fix	324	2	50	miljøvenlige	2	50	miljøvenlige
6032	390070	fix	415	2	65	af	2	50	miljøvenlige
6033	390071	fix	415	2	65	af	2	50	miljøvenlige
6034	390072	fix	415	2	65	af	2	50	miljøvenlige
6035	390429	fix	333	2	51	teknologier	2	51	teknologier
6036	390430	fix	333	2	51	teknologier	2	51	teknologier
6037	390431	fix	333	2	51	teknologier	2	51	teknologier
6038	390588	fix	333	2	51	teknologier	2	51	teknologier
6039	390589	fix	333	2	51	teknologier	2	51	teknologier
6040	390590	fix	333	2	51	teknologier	2	51	teknologier
6041	390807	fix	342	2	52	,	2	52	,
6042	390808	fix	342	2	52	,	2	52	,
6043	390809	fix	342	2	52	,	2	52	,
6044	391067	fix	343	2	53	hvilket	2	53	hvilket
6045	391068	fix	343	2	53	hvilket	2	53	hvilket
6046	391069	fix	343	2	53	hvilket	2	53	hvilket
6047	391266	fix	356	2	55	kunne	2	55	kunne
6048	391267	fix	356	2	55	kunne	2	55	kunne
6049	391268	fix	356	2	55	kunne	2	55	kunne
6050	391904	fix	469	2	75	til	2	56	hjælpe
6051	391905	fix	469	2	75	til	2	56	hjælpe
6052	391906	fix	469	2	75	til	2	56	hjælpe
6053	392303	fix	480	2	76	klimaændringerne	2	59	nedbringe
6054	392304	fix	480	2	76	klimaændringerne	2	59	nedbringe
6055	392305	fix	480	2	76	klimaændringerne	2	59	nedbringe
6056	392522	fix	371	2	57	med	2	57	med
6057	392523	fix	371	2	57	med	2	57	med
6058	392524	fix	371	2	57	med	2	57	med
6059	392781	fix	370	2	57	med	2	57	med
6060	392782	fix	370	2	57	med	2	57	med
6061	392783	fix	370	2	57	med	2	57	med
6062	393260	fix	479	2	76	klimaændringerne	2	59	nedbringe
6063	393261	fix	479	2	76	klimaændringerne	2	59	nedbringe
6064	393262	fix	479	2	76	klimaændringerne	2	59	nedbringe
6065	393579	fix	486	2	76	klimaændringerne	2	59	nedbringe
6066	393580	fix	486	2	76	klimaændringerne	2	59	nedbringe
6067	393581	fix	486	2	76	klimaændringerne	2	59	nedbringe
6068	393878	fix	492	2	78	men	2	60	udslip
6069	393879	fix	492	2	78	men	2	60	udslip
6070	393880	fix	492	2	78	men	2	60	udslip
6071	394157	fix	405	2	62	skovhugst	2	62	skovhugst
6072	394158	fix	405	2	62	skovhugst	2	62	skovhugst
6073	394159	fix	405	2	62	skovhugst	2	62	skovhugst
6074	394416	fix	504	2	81	dem	2	62	skovhugst
6075	394417	fix	504	2	81	dem	2	62	skovhugst
6076	394418	fix	504	2	81	dem	2	62	skovhugst
6077	394715	fix	412	2	64	Nogle	2	64	Nogle
6078	394716	fix	412	2	64	Nogle	2	64	Nogle
6079	394717	fix	412	2	64	Nogle	2	64	Nogle
6080	395054	fix	422	2	67	mest	2	67	mest
6081	395055	fix	422	2	67	mest	2	67	mest
6082	395056	fix	422	2	67	mest	2	67	mest
6083	395453	fix	434	2	69	lande	2	69	lande
6084	395454	fix	434	2	69	lande	2	69	lande
6085	395455	fix	434	2	69	lande	2	69	lande
6086	395712	fix	445	2	71	verden	2	71	verden
6087	395713	fix	445	2	71	verden	2	71	verden
6088	395714	fix	445	2	71	verden	2	71	verden
6089	395891	fix	445	2	71	verden	2	71	verden
6090	395892	fix	445	2	71	verden	2	71	verden
6091	395893	fix	445	2	71	verden	2	71	verden
6092	396111	fix	452	2	72	har	2	72	har
6093	396112	fix	452	2	72	har	2	72	har
6094	396113	fix	452	2	72	har	2	72	har
6095	396589	fix	463	2	74	mindst	2	74	mindst
6096	396590	fix	463	2	74	mindst	2	74	mindst
6097	396591	fix	463	2	74	mindst	2	74	mindst
6098	396868	fix	477	2	76	klimaændringerne	2	76	klimaændringerne
6099	396869	fix	477	2	76	klimaændringerne	2	76	klimaændringerne
6100	396870	fix	477	2	76	klimaændringerne	2	76	klimaændringerne
6101	397447	fix	486	2	76	klimaændringerne	2	76	klimaændringerne
6102	397448	fix	486	2	76	klimaændringerne	2	76	klimaændringerne
6103	397449	fix	486	2	76	klimaændringerne	2	76	klimaændringerne
6104	397865	fix	577	2	94	tilpasse	2	76	klimaændringerne
6105	397866	fix	577	2	94	tilpasse	2	76	klimaændringerne
6106	397867	fix	577	2	94	tilpasse	2	76	klimaændringerne
6107	398105	fix	488	2	76	klimaændringerne	2	76	klimaændringerne
6108	398106	fix	488	2	76	klimaændringerne	2	76	klimaændringerne
6109	398107	fix	488	2	76	klimaændringerne	2	76	klimaændringerne
6110	398543	fix	505	2	81	dem	2	81	dem
6111	398544	fix	505	2	81	dem	2	81	dem
6112	398545	fix	505	2	81	dem	2	81	dem
6113	398882	fix	511	2	83	mærker	2	83	mærker
6114	398883	fix	511	2	83	mærker	2	83	mærker
6115	398884	fix	511	2	83	mærker	2	83	mærker
6116	399241	fix	583	2	95	sig	2	76	klimaændringerne
6117	399242	fix	583	2	95	sig	2	76	klimaændringerne
6118	399243	fix	583	2	95	sig	2	76	klimaændringerne
6119	399520	fix	486	2	76	klimaændringerne	2	76	klimaændringerne
6120	399521	fix	486	2	76	klimaændringerne	2	76	klimaændringerne
6121	399522	fix	486	2	76	klimaændringerne	2	76	klimaændringerne
6122	400118	fix	586	2	96	konsekvenserne	2	67	klimaændringerne
